,CommentCount,DownVotes,Outlier,Reputation,Score,UpVotes,ViewCount,postId,userId
10303,0,143,DownVotes,65272,2,7035,0,110656,805
10304,2,143,DownVotes,65272,10,7035,0,110677,805
10305,0,143,DownVotes,65272,1,7035,0,110698,805
10306,0,143,DownVotes,65272,3,7035,0,110785,805
10307,5,143,DownVotes,65272,1,7035,0,110799,805
10308,8,143,DownVotes,65272,19,7035,0,110805,805
10309,0,143,DownVotes,65272,2,7035,0,110976,805
10310,3,143,DownVotes,65272,22,7035,0,111013,805
10311,0,143,DownVotes,65272,8,7035,0,111131,805
10312,0,143,DownVotes,65272,1,7035,0,111263,805
10313,0,143,DownVotes,65272,2,7035,0,111272,805
10314,3,143,DownVotes,65272,3,7035,0,111274,805
10315,10,143,DownVotes,65272,2,7035,0,111322,805
10316,0,143,DownVotes,65272,1,7035,0,111406,805
10317,7,143,DownVotes,65272,1,7035,0,111408,805
10318,1,143,DownVotes,65272,3,7035,0,111415,805
10319,0,143,DownVotes,65272,9,7035,0,111428,805
10320,0,143,DownVotes,65272,2,7035,0,111442,805
10321,2,143,DownVotes,65272,6,7035,0,111499,805
10322,3,143,DownVotes,65272,4,7035,0,111587,805
10323,7,143,DownVotes,65272,7,7035,0,111597,805
10324,5,143,DownVotes,65272,1,7035,0,111606,805
10325,8,143,DownVotes,65272,11,7035,0,111660,805
10326,9,143,DownVotes,65272,12,7035,0,111687,805
10327,0,143,DownVotes,65272,1,7035,0,111695,805
10328,3,143,DownVotes,65272,1,7035,0,111711,805
10329,2,143,DownVotes,65272,2,7035,0,111807,805
10330,1,143,DownVotes,65272,2,7035,0,111838,805
10331,2,143,DownVotes,65272,1,7035,0,111927,805
10332,0,143,DownVotes,65272,3,7035,0,111929,805
10333,0,143,DownVotes,65272,1,7035,0,111947,805
10334,0,143,DownVotes,65272,6,7035,0,111952,805
10335,0,143,DownVotes,65272,3,7035,0,111962,805
10336,0,143,DownVotes,65272,15,7035,0,112092,805
10337,4,143,DownVotes,65272,3,7035,0,112095,805
10338,1,143,DownVotes,65272,2,7035,0,112108,805
10339,0,143,DownVotes,65272,2,7035,0,112109,805
10340,0,143,DownVotes,65272,1,7035,0,112160,805
10341,2,143,DownVotes,65272,3,7035,0,112177,805
10342,5,143,DownVotes,65272,5,7035,0,112183,805
10343,4,143,DownVotes,65272,1,7035,0,112188,805
10344,1,143,DownVotes,65272,2,7035,0,112237,805
10345,0,143,DownVotes,65272,1,7035,0,112240,805
10346,1,143,DownVotes,65272,4,7035,0,112246,805
10347,0,143,DownVotes,65272,2,7035,0,112260,805
10348,2,143,DownVotes,65272,4,7035,0,112284,805
10349,0,143,DownVotes,65272,3,7035,0,112398,805
10350,5,143,DownVotes,65272,5,7035,0,112406,805
10351,8,143,DownVotes,65272,4,7035,0,112407,805
10352,2,143,DownVotes,65272,1,7035,0,112411,805
10353,0,143,DownVotes,65272,3,7035,0,112522,805
10354,4,143,DownVotes,65272,4,7035,0,112544,805
10355,3,143,DownVotes,65272,3,7035,0,112549,805
10356,3,143,DownVotes,65272,2,7035,0,112557,805
10357,8,143,DownVotes,65272,4,7035,0,112591,805
10358,1,143,DownVotes,65272,3,7035,0,112605,805
10359,0,143,DownVotes,65272,2,7035,0,112731,805
10360,2,143,DownVotes,65272,7,7035,0,112755,805
10361,3,143,DownVotes,65272,2,7035,0,112765,805
10362,3,143,DownVotes,65272,3,7035,0,112850,805
10363,2,143,DownVotes,65272,2,7035,0,112863,805
10364,0,143,DownVotes,65272,4,7035,0,112883,805
10365,1,143,DownVotes,65272,3,7035,0,112974,805
10366,5,143,DownVotes,65272,3,7035,0,112978,805
10367,0,143,DownVotes,65272,1,7035,0,113101,805
10368,0,143,DownVotes,65272,13,7035,0,113236,805
10369,1,143,DownVotes,65272,4,7035,0,113275,805
10370,7,143,DownVotes,65272,4,7035,0,113350,805
10371,2,143,DownVotes,65272,2,7035,0,113385,805
10372,4,143,DownVotes,65272,2,7035,0,113391,805
10373,0,143,DownVotes,65272,3,7035,0,113404,805
10374,0,143,DownVotes,65272,2,7035,0,113505,805
10375,0,143,DownVotes,65272,6,7035,0,113537,805
10376,2,143,DownVotes,65272,13,7035,0,113543,805
10377,5,143,DownVotes,65272,3,7035,0,113647,805
10378,8,143,DownVotes,65272,3,7035,0,113656,805
10379,7,143,DownVotes,65272,5,7035,0,113677,805
10380,0,143,DownVotes,65272,2,7035,0,113708,805
10381,5,143,DownVotes,65272,4,7035,0,113760,805
10382,3,143,DownVotes,65272,6,7035,0,113767,805
10383,2,143,DownVotes,65272,5,7035,0,113771,805
10384,2,143,DownVotes,65272,4,7035,0,113807,805
10385,0,143,DownVotes,65272,3,7035,0,113841,805
10386,8,143,DownVotes,65272,4,7035,0,113845,805
10387,0,143,DownVotes,65272,1,7035,0,113896,805
10388,0,143,DownVotes,65272,3,7035,0,113905,805
10389,5,143,DownVotes,65272,4,7035,0,113906,805
10390,0,143,DownVotes,65272,3,7035,0,113916,805
10391,1,143,DownVotes,65272,3,7035,0,113919,805
10392,2,143,DownVotes,65272,5,7035,0,113922,805
10393,0,143,DownVotes,65272,8,7035,0,113924,805
10394,0,143,DownVotes,65272,2,7035,0,113948,805
10395,1,143,DownVotes,65272,12,7035,0,114029,805
10396,6,143,DownVotes,65272,0,7035,0,114047,805
10397,4,143,DownVotes,65272,0,7035,0,114134,805
10398,1,143,DownVotes,65272,3,7035,0,114154,805
10399,9,143,DownVotes,65272,16,7035,0,114158,805
10400,0,143,DownVotes,65272,1,7035,0,114161,805
10401,0,143,DownVotes,65272,4,7035,0,114164,805
10402,2,143,DownVotes,65272,3,7035,0,114175,805
10403,5,143,DownVotes,65272,2,7035,0,114267,805
10404,0,143,DownVotes,65272,2,7035,0,114277,805
10405,0,143,DownVotes,65272,4,7035,0,114284,805
10406,2,143,DownVotes,65272,1,7035,0,114285,805
10407,6,143,DownVotes,65272,3,7035,0,114287,805
10408,0,143,DownVotes,65272,2,7035,0,114307,805
10409,1,143,DownVotes,65272,2,7035,0,114319,805
10410,0,143,DownVotes,65272,2,7035,0,114401,805
10411,0,143,DownVotes,65272,2,7035,0,114406,805
10412,1,143,DownVotes,65272,1,7035,0,114416,805
10413,2,143,DownVotes,65272,6,7035,0,114430,805
10414,5,143,DownVotes,65272,1,7035,0,114446,805
10415,0,143,DownVotes,65272,1,7035,0,114510,805
10416,6,143,DownVotes,65272,8,7035,0,114515,805
10417,2,143,DownVotes,65272,2,7035,0,114517,805
10418,0,143,DownVotes,65272,0,7035,0,114522,805
10419,0,143,DownVotes,65272,1,7035,0,114568,805
10420,5,143,DownVotes,65272,4,7035,0,114571,805
10421,13,143,DownVotes,65272,7,7035,0,114654,805
10422,3,143,DownVotes,65272,8,7035,0,114767,805
10423,0,143,DownVotes,65272,2,7035,0,114773,805
10424,10,143,DownVotes,65272,37,7035,0,114783,805
10425,0,143,DownVotes,65272,0,7035,0,114784,805
10426,0,143,DownVotes,65272,1,7035,0,114819,805
10427,4,143,DownVotes,65272,3,7035,0,114904,805
10428,7,143,DownVotes,65272,1,7035,0,114909,805
10429,0,143,DownVotes,65272,2,7035,0,114918,805
10430,2,143,DownVotes,65272,1,7035,0,114990,805
10431,3,143,DownVotes,65272,6,7035,0,115048,805
10432,0,143,DownVotes,65272,0,7035,0,115064,805
10433,1,143,DownVotes,65272,2,7035,0,115185,805
10434,0,143,DownVotes,65272,0,7035,0,115201,805
10435,2,143,DownVotes,65272,2,7035,0,115208,805
10436,6,143,DownVotes,65272,2,7035,0,115317,805
10437,0,143,DownVotes,65272,2,7035,0,115322,805
10438,0,143,DownVotes,65272,2,7035,0,115330,805
10439,0,143,DownVotes,65272,1,7035,0,115332,805
10440,0,143,DownVotes,65272,1,7035,0,115337,805
10441,0,143,DownVotes,65272,2,7035,0,115354,805
10442,2,143,DownVotes,65272,2,7035,0,115374,805
10443,0,143,DownVotes,65272,0,7035,0,115377,805
10551,2,24,DownVotes,2834,17,333,0,1516,858
10552,3,24,DownVotes,2834,5,333,0,20099,858
10553,0,24,DownVotes,2834,8,333,636,21180,858
10554,0,24,DownVotes,2834,1,333,0,22791,858
10555,0,24,DownVotes,2834,0,333,0,24497,858
10556,1,24,DownVotes,2834,1,333,0,24502,858
10557,0,24,DownVotes,2834,0,333,0,24818,858
10558,17,24,DownVotes,2834,3,333,0,24926,858
10559,1,24,DownVotes,2834,1,333,0,24996,858
10560,0,24,DownVotes,2834,2,333,0,25137,858
10561,0,24,DownVotes,2834,2,333,0,25260,858
10562,0,24,DownVotes,2834,1,333,0,25261,858
10563,2,24,DownVotes,2834,3,333,0,25425,858
10564,10,24,DownVotes,2834,12,333,0,25771,858
10565,10,24,DownVotes,2834,2,333,0,26119,858
10566,4,24,DownVotes,2834,-1,333,0,26161,858
10567,0,24,DownVotes,2834,1,333,0,26232,858
10568,9,24,DownVotes,2834,1,333,0,26297,858
10569,4,24,DownVotes,2834,22,333,703,26437,858
10570,4,24,DownVotes,2834,3,333,0,26575,858
10571,0,24,DownVotes,2834,2,333,0,26630,858
10572,11,24,DownVotes,2834,2,333,0,26943,858
10573,9,24,DownVotes,2834,2,333,0,27438,858
10574,0,24,DownVotes,2834,3,333,0,27909,858
10575,3,24,DownVotes,2834,1,333,0,28001,858
10576,2,24,DownVotes,2834,2,333,0,28005,858
10577,2,24,DownVotes,2834,4,333,0,28317,858
10578,4,24,DownVotes,2834,2,333,0,28339,858
10579,2,24,DownVotes,2834,1,333,0,29027,858
10580,2,24,DownVotes,2834,4,333,0,29334,858
10581,3,24,DownVotes,2834,3,333,0,29410,858
10582,0,24,DownVotes,2834,2,333,0,29464,858
10583,0,24,DownVotes,2834,0,333,0,29537,858
10584,1,24,DownVotes,2834,2,333,0,30092,858
10585,0,24,DownVotes,2834,2,333,0,30409,858
10586,0,24,DownVotes,2834,2,333,0,30464,858
10587,13,24,DownVotes,2834,8,333,441,30684,858
10588,0,24,DownVotes,2834,0,333,0,31265,858
10589,0,24,DownVotes,2834,0,333,0,31423,858
10590,0,24,DownVotes,2834,7,333,491,31985,858
10591,0,24,DownVotes,2834,1,333,0,31999,858
10592,4,24,DownVotes,2834,2,333,0,32827,858
10593,1,24,DownVotes,2834,4,333,0,32881,858
10594,1,24,DownVotes,2834,6,333,0,33051,858
10595,7,24,DownVotes,2834,10,333,205,33062,858
10596,0,24,DownVotes,2834,1,333,0,33821,858
10597,0,24,DownVotes,2834,0,333,0,33822,858
10598,0,24,DownVotes,2834,2,333,0,34230,858
10599,5,24,DownVotes,2834,5,333,0,38980,858
10600,0,24,DownVotes,2834,1,333,0,39094,858
10601,0,24,DownVotes,2834,1,333,0,40340,858
10602,2,24,DownVotes,2834,0,333,0,40387,858
10603,2,24,DownVotes,2834,2,333,0,43976,858
10604,1,24,DownVotes,2834,1,333,0,44419,858
10605,0,24,DownVotes,2834,1,333,0,46124,858
10606,0,24,DownVotes,2834,11,333,0,47785,858
10607,0,24,DownVotes,2834,0,333,0,48053,858
10608,0,24,DownVotes,2834,2,333,0,48073,858
10609,9,24,DownVotes,2834,11,333,0,48400,858
10610,3,24,DownVotes,2834,2,333,88,49258,858
10611,1,24,DownVotes,2834,3,333,0,49951,858
10612,0,24,DownVotes,2834,2,333,0,50031,858
10613,8,24,DownVotes,2834,5,333,158,50295,858
10614,0,24,DownVotes,2834,1,333,0,51348,858
10615,0,24,DownVotes,2834,0,333,0,52830,858
10616,0,24,DownVotes,2834,1,333,0,52975,858
10617,1,24,DownVotes,2834,2,333,0,55101,858
10618,0,24,DownVotes,2834,3,333,0,58246,858
10619,7,24,DownVotes,2834,1,333,0,60365,858
10620,0,24,DownVotes,2834,3,333,0,60608,858
10621,0,24,DownVotes,2834,5,333,0,60814,858
10622,0,24,DownVotes,2834,1,333,0,62860,858
10623,0,24,DownVotes,2834,0,333,0,62991,858
10624,0,24,DownVotes,2834,1,333,0,66472,858
10625,1,24,DownVotes,2834,4,333,0,72431,858
10626,0,24,DownVotes,2834,2,333,0,72496,858
10627,4,24,DownVotes,2834,1,333,0,73014,858
10628,10,24,DownVotes,2834,2,333,0,73893,858
10629,0,24,DownVotes,2834,0,333,0,74247,858
10630,3,24,DownVotes,2834,4,333,0,78603,858
10631,0,24,DownVotes,2834,1,333,0,79367,858
10632,0,24,DownVotes,2834,5,333,0,82971,858
10633,2,24,DownVotes,2834,1,333,0,86200,858
10634,3,24,DownVotes,2834,3,333,0,87288,858
10635,0,24,DownVotes,2834,1,333,0,87817,858
10636,6,24,DownVotes,2834,12,333,0,92099,858
10637,0,24,DownVotes,2834,1,333,0,97791,858
10638,1,24,DownVotes,2834,4,333,0,99143,858
10639,6,24,DownVotes,2834,2,333,0,103097,858
10640,0,24,DownVotes,2834,0,333,0,105616,858
10641,1,24,DownVotes,2834,0,333,0,107577,858
10642,4,24,DownVotes,2834,2,333,0,107989,858
10643,0,24,DownVotes,2834,1,333,0,108624,858
10644,4,24,DownVotes,2834,2,333,0,109250,858
10645,0,24,DownVotes,2834,0,333,0,111136,858
10646,0,24,DownVotes,2834,0,333,0,111512,858
10647,0,24,DownVotes,2834,1,333,0,111811,858
10648,0,24,DownVotes,2834,1,333,0,112649,858
10649,2,24,DownVotes,2834,2,333,0,113381,858
11248,0,779,DownVotes,87393,6,11273,0,1655,919
11249,0,779,DownVotes,87393,4,11273,0,1657,919
11250,1,779,DownVotes,87393,2,11273,0,1659,919
11251,0,779,DownVotes,87393,4,11273,0,1666,919
11252,1,779,DownVotes,87393,7,11273,0,1718,919
11253,7,779,DownVotes,87393,16,11273,980,1781,919
11254,0,779,DownVotes,87393,9,11273,0,1784,919
11255,2,779,DownVotes,87393,18,11273,0,1795,919
11256,0,779,DownVotes,87393,3,11273,0,1800,919
11257,0,779,DownVotes,87393,7,11273,0,1801,919
11258,0,779,DownVotes,87393,4,11273,0,1802,919
11259,2,779,DownVotes,87393,1,11273,0,1804,919
11260,7,779,DownVotes,87393,18,11273,0,1836,919
11261,2,779,DownVotes,87393,4,11273,0,1837,919
11262,1,779,DownVotes,87393,5,11273,0,1901,919
11263,1,779,DownVotes,87393,6,11273,0,1903,919
11264,0,779,DownVotes,87393,6,11273,0,1911,919
11265,2,779,DownVotes,87393,3,11273,0,1916,919
11266,6,779,DownVotes,87393,8,11273,0,1931,919
11267,1,779,DownVotes,87393,1,11273,0,1934,919
11268,1,779,DownVotes,87393,6,11273,0,1957,919
11269,3,779,DownVotes,87393,3,11273,0,1959,919
11270,7,779,DownVotes,87393,13,11273,802,1963,919
11271,0,779,DownVotes,87393,2,11273,0,1967,919
11272,1,779,DownVotes,87393,0,11273,0,1986,919
11273,5,779,DownVotes,87393,1,11273,0,2034,919
11274,0,779,DownVotes,87393,2,11273,0,2045,919
11275,2,779,DownVotes,87393,4,11273,0,2057,919
11276,0,779,DownVotes,87393,11,11273,0,2058,919
11277,1,779,DownVotes,87393,8,11273,0,2074,919
11278,0,779,DownVotes,87393,11,11273,0,2080,919
11279,1,779,DownVotes,87393,2,11273,0,2081,919
11280,2,779,DownVotes,87393,2,11273,0,2102,919
11281,6,779,DownVotes,87393,3,11273,0,2103,919
11282,3,779,DownVotes,87393,6,11273,0,2145,919
11283,2,779,DownVotes,87393,13,11273,0,2147,919
11284,5,779,DownVotes,87393,4,11273,0,2224,919
11285,2,779,DownVotes,87393,3,11273,0,2253,919
11286,4,779,DownVotes,87393,1,11273,0,2277,919
11287,1,779,DownVotes,87393,1,11273,0,2279,919
11288,1,779,DownVotes,87393,7,11273,0,2284,919
11289,0,779,DownVotes,87393,5,11273,0,2289,919
11290,3,779,DownVotes,87393,30,11273,0,2415,919
11291,0,779,DownVotes,87393,3,11273,0,2426,919
11292,1,779,DownVotes,87393,7,11273,0,2442,919
11293,3,779,DownVotes,87393,15,11273,0,2445,919
11294,4,779,DownVotes,87393,8,11273,0,2497,919
11295,6,779,DownVotes,87393,10,11273,0,2511,919
11296,4,779,DownVotes,87393,5,11273,0,2521,919
11297,0,779,DownVotes,87393,13,11273,0,2522,919
11298,2,779,DownVotes,87393,8,11273,0,2525,919
11299,8,779,DownVotes,87393,32,11273,0,2550,919
11300,2,779,DownVotes,87393,4,11273,0,2625,919
11301,0,779,DownVotes,87393,5,11273,0,2626,919
11302,0,779,DownVotes,87393,2,11273,0,2658,919
11303,1,779,DownVotes,87393,23,11273,0,2659,919
11304,2,779,DownVotes,87393,1,11273,0,2660,919
11305,2,779,DownVotes,87393,1,11273,0,2682,919
11306,6,779,DownVotes,87393,50,11273,0,2698,919
11307,0,779,DownVotes,87393,2,11273,0,2784,919
11308,0,779,DownVotes,87393,12,11273,0,2785,919
11309,3,779,DownVotes,87393,5,11273,0,2859,919
11310,7,779,DownVotes,87393,2,11273,0,2913,919
11311,0,779,DownVotes,87393,2,11273,0,2946,919
11312,2,779,DownVotes,87393,1,11273,0,3060,919
11313,4,779,DownVotes,87393,10,11273,0,3087,919
11314,2,779,DownVotes,87393,3,11273,0,3090,919
11315,2,779,DownVotes,87393,3,11273,0,3095,919
11316,0,779,DownVotes,87393,3,11273,0,3124,919
11317,3,779,DownVotes,87393,5,11273,0,3205,919
11318,3,779,DownVotes,87393,16,11273,0,3206,919
11319,2,779,DownVotes,87393,6,11273,0,3210,919
11320,5,779,DownVotes,87393,10,11273,0,3216,919
11321,5,779,DownVotes,87393,10,11273,0,3217,919
11322,3,779,DownVotes,87393,9,11273,0,3218,919
11323,0,779,DownVotes,87393,11,11273,0,3243,919
11324,0,779,DownVotes,87393,6,11273,0,3265,919
11325,6,779,DownVotes,87393,6,11273,0,3283,919
11326,1,779,DownVotes,87393,5,11273,0,3310,919
11327,6,779,DownVotes,87393,4,11273,0,3396,919
11328,12,779,DownVotes,87393,39,11273,0,3398,919
11329,2,779,DownVotes,87393,6,11273,0,3432,919
11330,9,779,DownVotes,87393,12,11273,0,3481,919
11331,3,779,DownVotes,87393,14,11273,0,3483,919
11332,2,779,DownVotes,87393,16,11273,0,3517,919
11333,3,779,DownVotes,87393,60,11273,0,3530,919
11334,6,779,DownVotes,87393,44,11273,0,3562,919
11335,0,779,DownVotes,87393,4,11273,0,3577,919
11336,5,779,DownVotes,87393,7,11273,0,3605,919
11337,0,779,DownVotes,87393,2,11273,0,3606,919
11338,6,779,DownVotes,87393,6,11273,0,3613,919
11339,4,779,DownVotes,87393,10,11273,0,3618,919
11340,2,779,DownVotes,87393,4,11273,0,3638,919
11341,3,779,DownVotes,87393,6,11273,0,3647,919
11342,2,779,DownVotes,87393,3,11273,0,3658,919
11343,3,779,DownVotes,87393,5,11273,0,3687,919
11344,0,779,DownVotes,87393,6,11273,0,3714,919
11345,6,779,DownVotes,87393,9,11273,0,3725,919
11346,3,779,DownVotes,87393,5,11273,0,3775,919
11347,8,779,DownVotes,87393,7,11273,0,3803,919
11348,1,779,DownVotes,87393,2,11273,0,3806,919
11349,1,779,DownVotes,87393,2,11273,0,3807,919
11350,4,779,DownVotes,87393,7,11273,0,3825,919
11351,2,779,DownVotes,87393,11,11273,0,3895,919
11352,2,779,DownVotes,87393,37,11273,0,3904,919
11353,3,779,DownVotes,87393,14,11273,0,3932,919
11354,8,779,DownVotes,87393,6,11273,0,3971,919
11355,0,779,DownVotes,87393,2,11273,0,4001,919
11356,1,779,DownVotes,87393,3,11273,0,4003,919
11357,1,779,DownVotes,87393,3,11273,0,4033,919
11358,0,779,DownVotes,87393,4,11273,0,4049,919
11359,3,779,DownVotes,87393,6,11273,0,4055,919
11360,3,779,DownVotes,87393,12,11273,0,4056,919
11361,1,779,DownVotes,87393,6,11273,0,4057,919
11362,4,779,DownVotes,87393,5,11273,0,4073,919
11363,7,779,DownVotes,87393,3,11273,0,4074,919
11364,4,779,DownVotes,87393,7,11273,0,4082,919
11365,0,779,DownVotes,87393,2,11273,0,4097,919
11366,1,779,DownVotes,87393,8,11273,0,4098,919
11367,2,779,DownVotes,87393,5,11273,0,4109,919
11368,3,779,DownVotes,87393,7,11273,0,4144,919
11369,0,779,DownVotes,87393,5,11273,0,4153,919
11370,0,779,DownVotes,87393,2,11273,0,4173,919
11371,4,779,DownVotes,87393,7,11273,0,4180,919
11372,2,779,DownVotes,87393,3,11273,0,4209,919
11373,4,779,DownVotes,87393,1,11273,0,4212,919
11374,1,779,DownVotes,87393,3,11273,0,4215,919
11375,3,779,DownVotes,87393,53,11273,0,4223,919
11376,1,779,DownVotes,87393,10,11273,0,4248,919
11377,4,779,DownVotes,87393,3,11273,0,4249,919
11378,4,779,DownVotes,87393,6,11273,0,4293,919
11379,1,779,DownVotes,87393,33,11273,0,4301,919
11380,0,779,DownVotes,87393,5,11273,0,4313,919
11381,0,779,DownVotes,87393,3,11273,0,4348,919
11382,7,779,DownVotes,87393,10,11273,744,4445,919
11383,2,779,DownVotes,87393,5,11273,0,4526,919
11384,0,779,DownVotes,87393,5,11273,0,4633,919
11385,1,779,DownVotes,87393,5,11273,0,4646,919
11386,10,779,DownVotes,87393,7,11273,0,4684,919
11387,2,779,DownVotes,87393,4,11273,0,4697,919
11388,1,779,DownVotes,87393,2,11273,0,4699,919
11389,0,779,DownVotes,87393,4,11273,0,4730,919
11390,0,779,DownVotes,87393,6,11273,0,4742,919
11391,6,779,DownVotes,87393,5,11273,0,4744,919
11392,0,779,DownVotes,87393,4,11273,0,4794,919
11393,0,779,DownVotes,87393,4,11273,0,4795,919
11394,1,779,DownVotes,87393,23,11273,0,4833,919
11395,8,779,DownVotes,87393,6,11273,0,4836,919
11396,7,779,DownVotes,87393,13,11273,0,4837,919
11397,18,779,DownVotes,87393,12,11273,0,4850,919
11398,1,779,DownVotes,87393,5,11273,0,4853,919
11399,0,779,DownVotes,87393,3,11273,0,4860,919
11400,1,779,DownVotes,87393,14,11273,0,4885,919
11401,2,779,DownVotes,87393,3,11273,0,4910,919
11402,1,779,DownVotes,87393,4,11273,0,4946,919
11403,3,779,DownVotes,87393,5,11273,0,4948,919
11404,4,779,DownVotes,87393,3,11273,0,4951,919
11405,3,779,DownVotes,87393,3,11273,0,4967,919
11406,1,779,DownVotes,87393,3,11273,0,4996,919
11407,3,779,DownVotes,87393,3,11273,0,5012,919
11408,2,779,DownVotes,87393,8,11273,0,5032,919
11409,0,779,DownVotes,87393,5,11273,0,5033,919
11410,1,779,DownVotes,87393,3,11273,0,5055,919
11411,4,779,DownVotes,87393,3,11273,0,5063,919
11412,2,779,DownVotes,87393,5,11273,0,5169,919
11413,0,779,DownVotes,87393,2,11273,0,5193,919
11414,1,779,DownVotes,87393,4,11273,0,5231,919
11415,1,779,DownVotes,87393,5,11273,0,5232,919
11416,3,779,DownVotes,87393,3,11273,0,5234,919
11417,0,779,DownVotes,87393,2,11273,0,5261,919
11418,1,779,DownVotes,87393,6,11273,0,5284,919
11419,0,779,DownVotes,87393,5,11273,0,5313,919
11420,1,779,DownVotes,87393,10,11273,0,5357,919
11421,4,779,DownVotes,87393,11,11273,0,5361,919
11422,1,779,DownVotes,87393,7,11273,0,5389,919
11423,0,779,DownVotes,87393,8,11273,0,5407,919
11424,0,779,DownVotes,87393,7,11273,0,5408,919
11425,0,779,DownVotes,87393,4,11273,0,5409,919
11426,0,779,DownVotes,87393,6,11273,0,5415,919
11427,4,779,DownVotes,87393,6,11273,0,5445,919
11428,0,779,DownVotes,87393,12,11273,0,5447,919
11429,3,779,DownVotes,87393,9,11273,0,5481,919
11430,0,779,DownVotes,87393,5,11273,0,5482,919
11431,5,779,DownVotes,87393,2,11273,0,5492,919
11432,1,779,DownVotes,87393,8,11273,0,5516,919
11433,0,779,DownVotes,87393,3,11273,0,5519,919
11434,0,779,DownVotes,87393,13,11273,0,5538,919
11435,2,779,DownVotes,87393,6,11273,0,5568,919
11436,1,779,DownVotes,87393,10,11273,0,5570,919
11437,6,779,DownVotes,87393,4,11273,0,5630,919
11438,0,779,DownVotes,87393,4,11273,0,5632,919
11439,2,779,DownVotes,87393,3,11273,0,5633,919
11440,0,779,DownVotes,87393,2,11273,0,5653,919
11441,0,779,DownVotes,87393,4,11273,0,5669,919
11442,0,779,DownVotes,87393,5,11273,0,5707,919
11443,2,779,DownVotes,87393,6,11273,0,5709,919
11444,5,779,DownVotes,87393,28,11273,0,5753,919
11445,7,779,DownVotes,87393,48,11273,0,5754,919
11446,0,779,DownVotes,87393,6,11273,0,5755,919
11447,1,779,DownVotes,87393,6,11273,0,5760,919
11448,1,779,DownVotes,87393,6,11273,0,5785,919
11449,5,779,DownVotes,87393,7,11273,0,5789,919
11450,0,779,DownVotes,87393,4,11273,0,5846,919
11451,4,779,DownVotes,87393,4,11273,0,5848,919
11452,0,779,DownVotes,87393,5,11273,0,5851,919
11453,2,779,DownVotes,87393,4,11273,0,5875,919
11454,3,779,DownVotes,87393,7,11273,0,5876,919
11455,8,779,DownVotes,87393,3,11273,0,5879,919
11456,1,779,DownVotes,87393,9,11273,0,5921,919
11457,1,779,DownVotes,87393,6,11273,0,5924,919
11458,0,779,DownVotes,87393,4,11273,0,5931,919
11459,0,779,DownVotes,87393,6,11273,0,5932,919
11460,1,779,DownVotes,87393,3,11273,0,5947,919
11461,1,779,DownVotes,87393,18,11273,0,5966,919
11462,6,779,DownVotes,87393,7,11273,0,5986,919
11463,7,779,DownVotes,87393,9,11273,0,5990,919
11464,2,779,DownVotes,87393,5,11273,0,6014,919
11465,5,779,DownVotes,87393,13,11273,0,6038,919
11466,0,779,DownVotes,87393,5,11273,0,6059,919
